PI_X,PI_Y,PR_X,PR_Y,VI,VR,AI,AR,Clasa
691.8951976926933,123.31849107529224,690.7173459476296,124.10578425417341,31.255664393879485,31.436744414361215,0.4006510673874825,0.44522705250919536,0
651.9612595026006,400.97032668835175,652.9150048388772,400.4816446296099,11.793850748755528,12.10845493552653,41.55558500036714,41.45906359269208,0
224.26930946055978,350.7097879920843,224.38867842320545,350.0728693295172,90.06862929958514,90.0710783155092,10.372010229738121,10.41062687953796,0
712.1792213475359,772.8400834265034,712.1018761819686,773.1970221485484,40.712434496582695,40.72893690483057,22.413336580437893,22.361095107600143,0
237.24908749680006,803.1705116327312,236.9656808378989,803.5759685190391,92.69670068224076,92.58774367727293,3.8738113399802163,3.96535163702871,0
325.3996981592677,153.41288238908803,326.01105405568364,152.57852545791496,99.84210740570008,100.03092847025025,13.804153621240728,14.010195891085198,0
746.4914051180241,366.55118737922623,746.617406998625,366.85072947187365,55.70790568408094,55.88073990480913,46.86148113539762,46.83393290387971,0
649.6328990472147,373.3531610318317,649.7240391589836,372.6960612670201,10.63702235394527,10.660128192033678,43.09348955359826,43.14330075316271,0
849.223410494178,151.41044393608504,849.4814920056413,151.94315629788383,89.32504812697229,89.19591443061637,12.182940038949408,12.129679363282058,0
657.6128923003433,798.4535050511905,658.560645973339,798.3783408643087,14.594863530482346,14.628202495034401,37.26728227726962,37.2605812730971,0
568.3086033354716,707.2283283354233,567.8977629223191,708.0400929408692,29.556762625092237,29.468812389772136,4.641218728718384,4.528490176347691,0
93.67476782809247,190.38178629703472,93.4493976894411,189.38093329617195,45.143585375826966,45.035037464996435,31.68716913977879,31.590356279993557,0
367.71580305943354,366.72190859379907,368.0245173748972,366.38520147401914,96.43599533881319,96.58396266140966,5.45963147596836,5.599479875275292,0
265.20236768172543,105.80502485651422,265.5929553498692,105.69733071208418,97.01895761480685,97.04247669759111,6.905798515943334,6.753300021928928,0
243.9896433790836,628.2065970930439,243.92275369282297,627.7763778590105,93.90815600163621,94.0238770651611,0.8490182098874566,1.106293448811904,0
973.0105547524456,121.37192454861967,973.2604655704325,120.37635447414235,98.83694980427413,98.77674477212173,11.372512967770694,11.38476206030814,0
393.0977246667604,985.9341686249178,393.14140337939057,985.5687620621134,92.31149274774903,92.35237470485518,4.833158672320847,4.708908588628908,0
892.0465551771133,780.6820746878624,891.5741008157707,781.0049735086642,96.83767162523696,96.66839442009032,6.4566495786795155,6.510470739228741,0
631.1386259972629,390.23854958399505,630.4538941099349,391.12096252589095,1.4100009150308424,1.2809559279634999,49.8757950457191,49.85342838853876,0
794.8113035416484,578.5639322793544,794.9766101721935,578.2812573031039,73.95919317455424,73.98309416806613,42.45896560948812,42.51650128194013,0
502.6370931051921,911.3418162164088,503.11739972144386,911.7375649343953,58.785697528183476,58.75706245088303,48.98027419322886,48.9656110158245,0
576.9038846263591,554.0992803958261,578.0784389053716,554.5742249299508,25.425105410381633,25.271468134328263,14.754086493397464,14.76408530977402,0
492.5176938188639,174.4984863979552,492.3501222494748,174.43081928099363,62.80183934064052,62.59692348102251,49.99994369850695,49.95875137506835,0
195.2429877980445,378.7033555811593,196.14876568464146,378.99289373159706,82.8383062072173,82.42311263919206,27.00153857186051,27.123210921110307,0
722.4521152615054,843.1448650297453,722.99693002296,842.9652223775921,45.34816830279048,45.467712226754344,32.08113886448318,31.99519894340146,0
280.7723624408558,644.2130159896179,280.5372345827226,644.9622891699529,98.60987612545277,98.56458778547449,10.818986835005473,10.632013668809975,0
24.315966431453838,650.7243843338003,24.28431482006317,650.6850901373432,12.128052825240497,12.327780920136073,41.085175982066005,41.08660962428358,0
645.4722959071678,866.8214856884891,645.2615047514477,867.3440137611047,8.566370786985136,8.586502492401987,45.48327081158373,45.408268543427155,0
177.11067940704893,893.9730574625047,177.68817818731975,894.0698883447631,77.42653291397058,77.42702057508382,37.2675884281895,37.28537926733066,0
940.4585843529143,919.7925717794363,939.923250167206,919.5287448913472,99.99490352330767,99.99550062361314,14.170890974763296,14.151424605260829,0
953.9285770025874,94.8491932531561,954.5647911939957,94.95789617951961,99.83614428762792,99.97862827473398,13.789824622392324,13.790764157849908,0
914.8643902204485,544.1260019631009,915.3925344623216,544.3247658413875,99.0483878890146,99.05062463657934,11.886608432725291,11.88528012382939,0
370.1587002554444,740.5095212183186,369.6814809422989,740.7629790783867,96.10562191547042,96.09892112638103,4.637928976076502,4.587729780058382,0
15.456616528867428,756.9268451270138,16.009847414273466,756.3017371140664,7.720617449445793,7.650201466873721,46.32053933562821,46.423311210506164,0
928.3185625877254,606.7162019700039,928.4763240581856,606.6922725061776,99.74949978759324,99.7913337114516,13.581485658780176,13.59942707588506,0
428.18414831731434,166.78733518367417,427.42581704417137,166.6127042410002,84.1833830437608,84.4528033195131,24.112435681446794,24.046503267969076,0
966.6548190436696,797.4205539416644,966.4956685366175,797.1497435600098,99.27022879201101,99.25572625479133,12.42456839246677,12.366256109334339,0
963.6199770892529,720.1113335149457,963.8633478403319,720.2099902210908,99.44178035066618,99.57070495318402,12.839532961867741,12.734438845248846,0
853.0094554673601,86.13577154903629,852.8392852259186,86.02291023323022,90.16001870224073,90.23595985392217,10.148399041377385,10.06907692165668,0
294.44889206958567,463.8098246743763,294.90671897171484,464.4030324696351,99.51476940410038,99.34995734616112,13.015800856564994,12.966713567075637,0
385.09772860192527,173.9773995218036,384.8317628477792,175.29359262414235,93.77533923537875,93.7036892178441,1.1809910915121677,1.3487536357277812,0
851.136671516857,337.47704571297186,850.5033555193037,336.98222022988966,89.75101650123132,89.63658241258996,11.147429698658202,11.06286076751355,0
316.9220051562777,18.081092205685433,316.78805578919844,17.726703104324685,99.99045923772964,99.8539023056072,14.160235488887048,14.27608268853438,0
169.4927466860925,400.32986841075825,170.10464349734906,400.80451665994593,74.96040973855756,75.0477428978216,41.08445810168599,41.093732408263946,0
556.8012624583502,549.8769211562104,556.5527471130172,549.4003424038328,35.00142738258013,35.06192666648558,8.91581407077314,8.798451031518459,0
936.154774160781,619.5825928270868,935.6578136961933,620.1590494551892,99.95002840479832,100.26680324508533,14.063267686752972,14.10259720056962,0
696.029796674973,663.49034512871,696.5830252511204,663.3674209699881,33.21257182588593,32.98962612820465,4.485574565208666,4.5467917270705245,0
570.061170089365,836.29131310246,570.345814751,836.3271473794001,28.718505924655034,28.678110014970848,6.723125695035955,6.819346752894065,0
97.17649377076853,215.46290727573003,96.6836272540548,215.0760169862847,46.69888759055415,46.53086983942741,34.596108379158494,34.60460567542208,0
615.0072266991698,120.48182243846794,614.4632801931151,120.13970134821032,6.650739262630287,6.533113335592421,47.26086073727437,47.234799904040976,0
990.0538501042632,851.5371718979256,989.3101628810613,851.5807743939442,97.18396575968968,97.39184970146714,7.314125639227783,7.327674776459459,0
140.08401523652404,156.61281489264988,140.8546758089247,157.27981398558833,64.4538922373969,64.58351474527154,49.83565192238119,49.84312050664488,0
518.3296523637367,974.7600813361953,518.3409025578594,975.1419812223769,52.26398207437798,52.19870363946064,43.180903547579966,42.99265147243322,0
877.3730719279555,842.538229398637,877.619073955007,841.9726950836695,94.74833998053369,94.58798310916862,1.2512702895760648,1.2512926843756436,0
740.7686177542045,500.87660588959915,740.7210553154277,500.17056808644134,53.30915439361288,53.3367363209684,44.438655004257306,44.53526897034341,0
697.015740995268,981.4214249220253,696.4515702101351,982.0576665874496,33.67715503352722,33.41712656267223,5.6410351787465265,5.852767593183621,0
702.4840839871092,97.37672910800421,702.2784537718675,97.44953760641766,36.23870571878265,35.92336679003503,11.940439313965946,11.934225707319015,0
359.4911512197552,303.06576117510167,359.6053923086143,303.02268012305194,97.44225358559622,97.34840673942082,7.952271427359693,7.857614975506912,0
293.5918442644934,638.2244150406115,294.15710757426206,638.2398186081105,99.47169232504075,99.72848438779354,12.911790919123007,12.859142683643515,0
809.3611554785136,350.00686847317877,809.1437581318276,350.41466559547683,78.65567805909866,78.38518223209807,35.149930428148906,35.02858409213361,0
810.1133946791807,928.3725519807919,810.6621371648573,927.7865850161803,78.88738176542208,78.584206596205,34.735616713254856,34.922469432062165,0
867.0723185801037,65.62608817781756,866.3754097561666,65.71814787698165,92.9763133747662,92.98782757355359,3.176524883854212,2.895462052192404,0
913.2405525564712,549.4118320609646,913.1068940448873,549.6360386857041,98.933381027623,98.99243259120948,11.607139197560787,11.697491265941137,0
511.3423988609378,590.8662673951145,511.1486532034851,591.2225196161606,55.20998826018479,55.09510008217144,46.41292876948288,46.271882027841606,0
501.5162946871996,652.7281237772241,500.867430499359,651.9970685496264,59.23811536204604,59.406379690027904,49.19498506582263,49.04352771491677,0
798.2951789667752,255.66622333181442,798.4321983870999,255.5332612347782,75.12033412084728,75.10322602527216,40.8552804630048,40.991641192524774,0
649.9639307777652,364.5664275198645,649.7447170941575,364.87222830063934,10.801584535048846,10.807845093612364,42.88339726735339,42.86819537679012,0
701.9668772577033,843.6805296649776,703.1168618198966,842.9598587921199,35.99755931561218,36.21241462151842,11.35416251330777,11.419803169856767,0
795.792669436101,194.94276897015982,795.5529069387852,195.75742822888063,74.28855837556391,73.98054002349916,42.018379667266395,41.966203001536485,0
890.0053418175663,826.8678471733621,889.4011007154318,827.0738889057978,96.57799883064621,96.39248814711502,5.812376888118089,5.855683282792221,0
337.9951568515358,562.6554229027424,337.90193864362504,562.4157459314143,99.29065305770763,99.35542759871318,12.474021006316338,12.447158843922532,0
375.58295263994404,762.1875111940822,375.0386352184145,763.5881976888996,95.32086607256565,95.23967154206079,2.6814291863050133,2.459668278289812,0
93.981939840869,713.6073662634716,93.56089049600831,712.9737279192852,45.28057742069026,45.41826835669701,31.951346952433973,31.98351221839313,0
578.2801409961739,207.511495384879,578.4794973970692,207.3264841519604,24.758993608718807,24.71243523420932,16.336737991341657,16.29964488098089,0
35.942273796742086,568.8127364338728,35.90167720467435,569.2304031515553,17.874559816756186,17.930572385507077,31.325537158810086,31.37554844177217,0
465.59801813246014,867.7231528050924,465.84779758658476,868.1653740237832,72.67664304294141,72.72466804986479,44.063834044437456,44.09971885170535,0
542.6446347075766,432.11623680192935,543.2390378281732,431.7837138429278,41.53881621536911,41.396192452043856,24.240437320467517,24.121845160548833,0
286.5412521282844,966.5907702233168,286.6327094100945,965.6639041027072,99.04807080904854,99.12509649172515,11.885838457432389,11.874919147982332,0
590.8332605690108,452.21510010171806,591.4005804189213,451.87914144648556,18.633093782896605,18.599207401993688,29.825336632237175,29.93755696556651,0
30.50024993904943,142.7856366678847,31.191817762438504,142.44556048500877,15.191082579125142,15.221379451223003,36.25715544027298,36.28659733804139,0
37.348188749214415,389.43468007767325,37.53501545202499,389.3033922480154,18.56574906216007,18.779312961847342,29.96029583430054,29.771325485938384,0
822.6005606596583,951.7024063905371,822.3899955422578,951.9263717569236,82.56820498916952,82.6444091244944,27.5673825069571,27.702658410018575,0
360.1906414112629,319.7208493398542,360.78975410786353,319.5780785272006,97.36306178503774,97.57970699229284,7.756750126043722,7.685345951665977,0
127.06051265188478,868.0981598670628,127.5259563432807,869.0034211062733,59.34210723175744,59.544597916233265,49.240783805420904,49.25136084377331,0
522.2432600548044,881.2506816818898,522.0773706689183,880.4863860337601,50.58580256967101,50.63755917599004,40.91634022852959,40.8048185057325,0
769.9935530986108,350.1865243319611,769.5969857668039,349.5911514315928,65.06006578729048,64.98333373184771,49.69001259382423,49.68721565237553,0
215.8210274968432,83.25765805063212,215.95783478742604,82.95740473292514,88.15356797289265,88.33178192395852,15.000855095556688,14.980034569757692,0
622.8904758190002,724.5579091588182,622.4966146023675,724.67105529244,2.713694272135075,3.040953077725711,49.54044715554946,49.57396321220297,0
85.347464993768,311.512299013986,85.16603718008119,310.7485683359267,41.39029290322054,41.35372418305853,23.91501818411936,23.938510996628175,0
51.681721168607694,782.9236142575724,51.48793072297991,782.0909219384519,25.554231964401403,25.41247106615083,14.44533910930448,14.590792955393256,0
531.354631568148,442.6548482604331,532.0716320700132,442.2115286758308,46.60486642655697,46.71699255775687,34.42602507565296,34.30816779717594,0
540.6351216101065,485.26674234262157,541.3372797511039,485.3893602665687,42.450675133526374,42.60894871662913,26.20838204283641,26.036872708118153,0
