Poz_Ideal_X,Poz_Ideal_Y,Poz_Real_X,Poz_Real_Y,Vit_Ideal,Vit_Real,Acc_Ideal,Acc_Real,Clasa_Precizie
898.5541885270792,650.2550710936615,898.6734379899157,650.374320556498,97.59807336172244,97.77518877806145,8.336617157279882,8.514785635926566,Mare
606.4290596595899,90.41897779166075,605.7467214966397,89.73663962871048,10.922897952342636,10.912403181130026,42.726659741368735,42.699026211864314,Mare
9.197051616629647,947.8565672536607,9.413926459610128,948.0734420966412,4.596905272195503,4.640039026382227,48.68508298839303,48.649828364119365,Mare
101.47154286603211,258.5572636402459,101.25109177172668,258.33681254594046,48.58695051141625,48.36366034037944,37.844825782917425,37.943611941158075,Mare
663.5017691080558,337.2124904062858,663.7313711988555,337.4420924970855,17.501026292190176,17.6845799317492,32.047873556215556,32.016833942568006,Mare
5.061583846218687,402.260413683542,4.733166111871472,401.9319959491948,2.5305217736138617,2.314858760288016,49.600312360814804,49.63620411918887,Mare
160.80805141749866,51.22429640431325,160.28815480523454,50.70439979204913,72.0165102524974,72.3862428662907,44.819640230274146,44.6888759721648,Mare
548.7337893665862,496.5154222306048,548.8706194261924,496.6522522902111,38.75051115746413,39.06388209890689,17.92820379143785,17.98811276736423,Mare
691.8951976926933,123.31849107529224,691.9830345489391,123.40632793153813,31.255664393879485,31.061967664487106,0.4006510673874825,0.26247414853071216,Mare
651.9612595026006,400.97032668835175,652.3462845570593,401.3553517428105,11.793850748755528,12.095080196910518,41.55558500036714,41.51170000131932,Mare
224.26930946055978,350.7097879920843,223.6997787067516,350.1402572382761,90.06862929958514,89.57699541347533,10.372010229738121,10.273933745371867,Mare
712.1792213475359,772.8400834265034,712.1223929262864,772.7832550052539,40.712434496582695,41.03225914475004,22.413336580437893,22.48064994966119,Mare
237.24908749680006,803.1705116327312,237.40163019915343,803.3230543350845,92.69670068224076,92.61667674998053,3.8738113399802163,3.8154947682546205,Mare
325.3996981592677,153.41288238908803,326.10252195802167,154.115706187842,99.84210740570008,99.88225511385176,13.804153621240728,13.593893552048625,Mare
746.4914051180241,366.55118737922623,746.1546352940754,366.21441755527763,55.70790568408094,55.536262477726616,46.86148113539762,46.80685473447987,Mare
649.6328990472147,373.3531610318317,649.9143543773572,373.6346163619742,10.63702235394527,10.61553337758642,43.09348955359826,43.08580301289789,Mare
849.223410494178,151.41044393608504,849.8801470748406,152.06718051674767,89.32504812697229,89.18575590901496,12.182940038949408,12.369359991538143,Mare
657.6128923003433,798.4535050511905,657.2772385046578,798.117851255505,14.594863530482346,14.61270316980486,37.26728227726962,37.23916191772935,Mare
568.3086033354716,707.2283283354233,568.370312902222,707.2900379021737,29.556762625092237,29.645681024106864,4.641218728718384,4.684602252727271,Mare
93.67476782809247,190.38178629703472,93.29820916278219,190.00522763172444,45.143585375826966,44.91900244033745,31.68716913977879,31.93748631886936,Mare
367.71580305943354,366.72190859379907,367.4738108896333,366.4799164239988,96.43599533881319,96.57583782654758,5.45963147596836,5.29886734491604,Mare
265.20236768172543,105.80502485651422,265.0625613217731,105.66521849656188,97.01895761480685,96.99351773801037,6.905798515943334,6.953080022936118,Mare
243.9896433790836,628.2065970930439,242.62841630858762,626.845370022548,93.90815600163621,93.94138412425188,0.8490182098874566,0.7340440643506673,Mare
973.0105547524456,121.37192454861967,973.172727608043,121.53409740421714,98.83694980427413,98.62968396490649,11.372512967770694,11.286964698178137,Mare
393.0977246667604,985.9341686249178,392.9609108615638,985.7973548197211,92.31149274774903,92.10102685382839,4.833158672320847,4.785605227647312,Mare
892.0465551771133,780.6820746878624,891.4498672928416,780.0853868035907,96.83767162523696,96.47103753489722,6.4566495786795155,6.558445283922452,Mare
631.1386259972629,390.23854958399505,630.490601650851,389.5905252375831,1.4100009150308424,1.3742647375092456,49.8757950457191,49.95108415386848,Mare
794.8113035416484,578.5639322793544,794.5038314903903,578.2564602280963,73.95919317455424,73.79415999460514,42.45896560948812,42.48158941835486,Mare
502.6370931051921,911.3418162164088,503.1960600165557,911.9007831277723,58.785697528183476,58.55183447516618,48.98027419322886,48.965259410027116,Mare
576.9038846263591,554.0992803958261,576.0376373288753,553.2330330983424,25.425105410381633,25.346465209645196,14.754086493397464,14.757506961851272,Mare
492.5176938188639,174.4984863979552,492.09038149798636,174.07117407707767,62.80183934064052,62.71044097387547,49.99994369850695,49.8591210216762,Mare
195.2429877980445,378.7033555811593,195.28152710373524,378.74189488685005,82.8383062072173,83.04944505699393,27.00153857186051,26.891824184883465,Mare
722.4521152615054,843.1448650297453,722.1407793782291,842.8335291464691,45.34816830279048,45.448677552081314,32.08113886448318,32.20234793641545,Mare
280.7723624408558,644.2130159896179,280.0257675347513,643.4664210835134,98.60987612545277,98.57611917796959,10.818986835005473,10.847299917237425,Mare
24.315966431453838,650.7243843338003,24.264938236139415,650.6733561384859,12.128052825240497,11.63269441186508,41.085175982066005,41.13528498299688,Mare
645.4722959071678,866.8214856884891,646.2319640827131,867.5811538640345,8.566370786985136,8.589703137219036,45.48327081158373,45.3801602062543,Mare
177.11067940704893,893.9730574625047,176.8541157838668,893.7164938393225,77.42653291397058,77.78051552750169,37.2675884281895,37.358584682275556,Mare
940.4585843529143,919.7925717794363,940.7785976621064,920.1125850886285,99.99490352330767,100.06618604001454,14.170890974763296,14.104777263544198,Mare
953.9285770025874,94.8491932531561,953.8282914122595,94.74890766282822,99.83614428762792,99.82055974049221,13.789824622392324,13.844782053998768,Mare
914.8643902204485,544.1260019631009,915.6188496675819,544.8804614102343,99.0483878890146,99.27205551637323,11.886608432725291,11.744669997145687,Mare
370.1587002554444,740.5095212183186,370.2706977398949,740.6215187027691,96.10562191547042,96.252974584504,4.637928976076502,4.699815009090965,Mare
15.456616528867428,756.9268451270138,15.14199964717372,756.6122282453201,7.720617449445793,8.303439292599466,46.32053933562821,46.1928308793951,Mare
928.3185625877254,606.7162019700039,927.7769683643924,606.1746077466709,99.74949978759324,99.79621880384555,13.581485658780176,13.793165964276561,Mare
428.18414831731434,166.78733518367417,427.76605089196227,166.3692377583221,84.1833830437608,84.1302173706314,24.112435681446794,24.220165048748363,Mare
966.6548190436696,797.4205539416644,966.6458879662257,797.4116228642205,99.27022879201101,99.20330802110495,12.42456839246677,12.481131682655441,Mare
963.6199770892529,720.1113335149457,963.7562360843676,720.2475925100605,99.44178035066618,99.64786810779354,12.839532961867741,12.968679850774278,Mare
853.0094554673601,86.13577154903629,853.1629569973628,86.28927307903898,90.16001870224073,90.2183652473164,10.148399041377385,10.169810139605998,Mare
294.44889206958567,463.8098246743763,294.69345734791034,464.05438995270094,99.51476940410038,99.52580353167467,13.015800856564994,13.015740008332765,Mare
385.09772860192527,173.9773995218036,385.69604216233887,174.57571308221722,93.77533923537875,94.07856247144976,1.1809910915121677,1.0302357970488256,Mare
851.136671516857,337.47704571297186,851.1416820927273,337.48205628884216,89.75101650123132,89.61327761454227,11.147429698658202,11.116332552009595,Mare
316.9220051562777,18.081092205685433,317.1232632611453,18.282350310553095,99.99045923772964,100.12434691203813,14.160235488887048,14.149022844525915,Mare
169.4927466860925,400.32986841075825,168.53607651873108,399.37319824339687,74.96040973855756,74.76740062244232,41.08445810168599,41.174108068706005,Mare
556.8012624583502,549.8769211562104,555.4310492473327,548.5067079451929,35.00142738258013,35.23891281291653,8.91581407077314,8.967937069837594,Mare
936.154774160781,619.5825928270868,936.8128622015461,620.2406808678519,99.95002840479832,99.91031456742212,14.063267686752972,13.857127144350683,Mare
696.029796674973,663.49034512871,696.2449779957262,663.7055264494633,33.21257182588593,33.4675024506936,4.485574565208666,4.578046745760008,Mare
570.061170089365,836.29131310246,569.7298243476209,835.959967360716,28.718505924655034,28.735858139747563,6.723125695035955,6.669842068157962,Mare
97.17649377076853,215.46290727573003,96.76686053867384,215.05327404363535,46.69888759055415,46.889965304790124,34.596108379158494,34.47635514803198,Mare
615.0072266991698,120.48182243846794,614.560318483879,120.03491422317714,6.650739262630287,6.4299341359358095,47.26086073727437,47.11183598494446,Mare
990.0538501042632,851.5371718979256,990.1270572501845,851.6103790438469,97.18396575968968,97.41626636938608,7.314125639227783,7.295637963603257,Mare
140.08401523652404,156.61281489264988,139.33114133624196,155.8599409923678,64.4538922373969,64.6218811453453,49.83565192238119,50.004222097784684,Mare
518.3296523637367,974.7600813361953,518.0065312016634,974.436960174122,52.26398207437798,52.16827122103444,43.180903547579966,43.2324696105883,Mare
877.3730719279555,842.538229398637,878.184008801848,843.3491662725295,94.74833998053369,94.64437315138863,1.2512702895760648,1.1180253114762442,Mare
740.7686177542045,500.87660588959915,741.0843270573407,501.19231519273535,53.30915439361288,53.46896800824134,44.438655004257306,44.43926814930083,Mare
697.015740995268,981.4214249220253,696.7366743654392,981.1423582921965,33.67715503352722,33.87603077972563,5.6410351787465265,5.6938387792013225,Mare
702.4840839871092,97.37672910800421,702.0998662286574,96.99251134955247,36.23870571878265,36.24852466504378,11.940439313965946,11.805268560763482,Mare
359.4911512197552,303.06576117510167,359.83409644797416,303.40870640332065,97.44225358559622,97.38980687171964,7.952271427359693,7.908700344121219,Mare
293.5918442644934,638.2244150406115,293.57540702191716,638.2079777980352,99.47169232504075,99.4797538649068,12.911790919123007,13.001283925279562,Mare
809.3611554785136,350.00686847317877,809.6567007441763,350.3024137388414,78.65567805909866,78.6243962033401,35.149930428148906,35.226297243120804,Mare
810.1133946791807,928.3725519807919,810.3137633060265,928.5729206076377,78.88738176542208,78.80206183816487,34.735616713254856,34.723144897431204,Mare
867.0723185801037,65.62608817781756,866.9982071356822,65.551976733396,92.9763133747662,93.07736564340105,3.176524883854212,3.139822622382048,Mare
913.2405525564712,549.4118320609646,913.0453479632604,549.2166274677537,98.933381027623,99.3271324895098,11.607139197560787,11.701112745735498,Mare
511.3423988609378,590.8662673951145,510.9620985287252,590.485967062902,55.20998826018479,55.32417645897323,46.41292876948288,46.4247637760484,Mare
501.5162946871996,652.7281237772241,501.71207027482967,652.9238993648542,59.23811536204604,59.26558362695906,49.19498506582263,49.31394933037115,Mare
798.2951789667752,255.66622333181442,798.467989139101,255.83903350414013,75.12033412084728,75.10791638120442,40.8552804630048,40.959499520703105,Mare
649.9639307777652,364.5664275198645,650.0805732983091,364.68307004040844,10.801584535048846,10.825880250914658,42.88339726735339,42.914799527602,Mare
701.9668772577033,843.6805296649776,701.9200727460202,843.6337251532944,35.99755931561218,35.99940471421127,11.35416251330777,11.295493054431583,Mare
795.792669436101,194.94276897015982,795.4170858262892,194.56718536034788,74.28855837556391,74.08884429826742,42.018379667266395,41.87918133858669,Mare
890.0053418175663,826.8678471733621,889.565483136874,826.4279884926698,96.57799883064621,96.54314542375282,5.812376888118089,5.822688646362653,Mare
337.9951568515358,562.6554229027424,337.859508569962,562.5197746211686,99.29065305770763,98.81951235968216,12.474021006316338,12.631479642092572,Mare
375.58295263994404,762.1875111940822,376.12619270138924,762.7307512555274,95.32086607256565,95.41001804280907,2.6814291863050133,2.87217825356034,Mare
93.981939840869,713.6073662634716,93.49325778212715,713.1186842047298,45.28057742069026,45.658102444815455,31.951346952433973,31.854825544758917,Mare
578.2801409961739,207.511495384879,578.3995099588196,207.63086434752466,24.758993608718807,24.504226143691966,16.336737991341657,16.338207400896092,Mare
35.942273796742086,568.8127364338728,36.13535704574128,569.005819682872,17.874559816756186,17.843621750529277,31.325537158810086,31.396924903219098,Mare
465.59801813246014,867.7231528050924,465.6475253572038,867.772660029836,72.67664304294141,72.57216009726591,44.063834044437456,44.00715271265722,Mare
542.6446347075766,432.11623680192935,543.0500915938845,432.5216936882372,41.53881621536911,41.40806780940772,24.240437320467517,24.33197761751601,Mare
286.5412521282844,966.5907702233168,287.1526080247003,967.2021261197327,99.04807080904854,98.71432803657932,11.885838457432389,11.999131096162492,Mare
590.8332605690108,452.21510010171806,591.8634719182331,453.2453114509404,18.633093782896605,18.68349453513699,29.825336632237175,29.885245050766656,Mare
30.50024993904943,142.7856366678847,31.01875260123401,143.30413933006926,15.191082579125142,15.135986116089338,36.25715544027298,36.27538346262677,Mare
37.348188749214415,389.43468007767325,36.69108898440286,388.7775803128617,18.56574906216007,18.59347606786616,29.96029583430054,30.010107033864994,Mare
822.6005606596583,951.7024063905371,822.8586421711216,951.9604879020004,82.56820498916952,82.78128993388903,27.5673825069571,27.489902289143547,Mare
360.1906414112629,319.7208493398542,359.92433803292613,319.45454596151745,97.36306178503774,97.74216325423602,7.756750126043722,7.741717288667352,Mare
127.06051265188478,868.0981598670628,127.16052954554094,868.198176760719,59.34210723175744,59.32870522341239,49.240783805420904,49.1586157227904,Mare
522.2432600548044,881.2506816818898,523.0550246602503,882.0624462873357,50.58580256967101,50.48026228728689,40.91634022852959,40.8036116761589,Mare
